"GEOID","cluster","cluster_label","total_pop","pct_white","pct_black","pct_asian","pct_hispanic","median_age","poverty_rate","median_income","unemployment_rate","education_low","uninsured_rate","language_isolation","disability_rate","housing_overcrowding","owner_burden_rate","renter_burden_rate","outdoor_worker_rate"
"92389",7,"White / Older / Low income",146,0.917808219178082,0,0,0.0821917808219178,63,0.383561643835616,27625,0.414634146341463,0.126126126126126,0.0273972602739726,0.0214285714285714,0.273972602739726,0,0.142857142857143,0.583333333333333,0
"92555",19,"Hispanic / Mid-high income",43957,0.181563800987329,0.222581158859795,0.0831494414996474,0.476033396273631,31.8,0.0836586089616289,84612,0.071421885238229,0.16260736994757,0.0979824461415707,0.0724144779305893,0.0848056537102474,0.00129942454056061,0.317480235914167,0.559358288770053,0.0758064516129032
"94587",6,"White / High income",74601,0.146834492835217,0.0490878138362757,0.543826490261525,0.205627270411925,38.4,0.0639058342963102,105448,0.0409269481326769,0.0939968404423381,0.031462847777315,0.0736596670315766,0.0817469806682161,0.00628374604356731,0.278199291856348,0.443557880967953,0.0562325002592554
"94553",20,"White / High income",49699,0.624157427714843,0.0300609670214692,0.0903438700979899,0.202820982313527,41.9,0.0567786082316763,96997,0.0605368360936608,0.0697759103641457,0.0414633154384252,0.0234425039497844,0.114568081991215,0.000474959100744103,0.284399339155063,0.408784866944534,0.0806990881458967
"94710",18,"White / Mid-high income",7461,0.4583835946924,0.161640530759952,0.0829647500335076,0.211901889827101,35.9,0.141872719902716,67250,0.0829606440071556,0.0935212298682284,0.0398871877518131,0.0338597240005691,0.112140746709643,0.00136239782016349,0.323705179282869,0.538819875776398,0.0543769812240917
"91767",3,"Hispanic / Younger / Low income",50264,0.144298106000318,0.0834792296673564,0.0758793569950661,0.674319592551329,32.7,0.213708458453415,57521,0.090130457194972,0.268634920634921,0.120658281509328,0.139866177422836,0.119158551460737,0.00936236612525711,0.354750137287205,0.599706529713867,0.0821493942299311
"95030",14,"White / Older / High income",13288,0.785445514750151,0.00639674894641782,0.114087898856111,0.0684828416616496,48.7,0.0324528301886792,197647,0.0459947522765859,0.0189382179447377,0.0135094339622642,0.00817375058383933,0.0839245283018868,0,0.337428337428337,0.412935323383085,0.0598608639378741
"91768",3,"Hispanic / Younger / Low income",35389,0.12212834496595,0.0538868009833564,0.0615728051089322,0.734408997146006,29.2,0.209278613306143,51149,0.11440227030862,0.332109727665063,0.131591132719801,0.15497661990648,0.0924350292296116,0.0170940170940171,0.344770073862283,0.613777089783282,0.0929301021430002
"91791",19,"Hispanic / Mid-high income",34363,0.147687920146669,0.0453976660943457,0.280010476384483,0.50414690219131,38.8,0.0879787637466818,80890,0.0566656900087899,0.134755968730192,0.07191940368041,0.106730472368015,0.111780805963196,0.00619469026548673,0.373215599705666,0.564444444444444,0.0709404895018015
"94970",14,"White / Older / High income",689,0.889695210449927,0.0130624092888244,0,0.0609579100145138,65.4,0.0566037735849057,120882,0.0291545189504373,0.00605143721633888,0.0058055152394775,0.00587371512481645,0.0145137880986938,0,0.31390134529148,0.437956204379562,0.273273273273273
"94971",4,"White / Older / Mid-low income",288,0.784722222222222,0,0.0972222222222222,0,58.1,0.0868055555555556,106000,0,0,0,0,0.0520833333333333,0,0.227272727272727,0.642857142857143,0.18796992481203
"94803",16,"Mixed race / High income",26165,0.343168354672272,0.130900057328492,0.22109688515192,0.240741448499904,44.4,0.0687119384120418,85266,0.0694414950095562,0.0923076923076923,0.0418916331610186,0.051995067032661,0.150296764311698,0.0098936170212766,0.303392330383481,0.408396946564886,0.0470104974897307
"90806",13,"Hispanic / Younger / Mid-low income",42817,0.0918093280706262,0.160216736343041,0.197001191115678,0.517621505476797,33,0.225769212646657,49962,0.0517727639000806,0.336711795945845,0.123307634449041,0.108264128012963,0.0858875517111696,0.00639575696123547,0.363842319891255,0.599381467824432,0.065222009772679
"91910",19,"Hispanic / Mid-high income",74297,0.230588045277737,0.0351292784365452,0.0974601935475187,0.609809278974925,37.6,0.136717580113807,61922,0.0981929490105523,0.19863368387508,0.089149993837558,0.109453663994033,0.108554838886378,0.00500020000800032,0.299419826788867,0.578971463451854,0.0774132078842375
"95002",16,"Mixed race / High income",2146,0.202236719478099,0.0368126747437092,0.166356011183597,0.56663560111836,33.3,0.0368126747437092,91667,0.0591397849462366,0.214386459802539,0.0377446411929171,0.0886398369842078,0.0694315004659832,0.0125,0.312977099236641,0.311377245508982,0.0704761904761905
"90403",20,"White / High income",24354,0.738400262790507,0.0169581998850292,0.0951383756261805,0.088897101092223,39.3,0.0804446274186908,107335,0.0549024591726504,0.0134906411788132,0.0411144950201663,0.0314051746667828,0.0812000987735616,0.002322340919647,0.338373655913978,0.366324683162342,0.0115645801116116
"91792",19,"Hispanic / Mid-high income",29839,0.0650826100070378,0.0606923824524951,0.423238044170381,0.434766580649486,37.1,0.125544899738448,77333,0.0846989504695268,0.13766757964538,0.0842225354003087,0.116327482861347,0.0941883095094289,0.00531484690930098,0.339405360134003,0.501933488012374,0.044055522027761
"90755",19,"Hispanic / Mid-high income",11555,0.279792297706621,0.113630463003029,0.233491994807443,0.333016010385115,36.8,0.13587759714857,75461,0.065861858190709,0.154080761254117,0.108754238024863,0.0598489792113359,0.0740676345301226,0.00781419578901671,0.334586466165414,0.551028640580879,0.0407328643873712
"90805",3,"Hispanic / Younger / Low income",96708,0.0772324936923522,0.192083385035364,0.107240352401042,0.588131281796749,30.9,0.215314395281466,49370,0.108016769336071,0.277280060412591,0.112442626015078,0.117427024827945,0.105609669982762,0.0158319153658356,0.382036460649177,0.583760846158718,0.068653781593209
"92867",19,"Hispanic / Mid-high income",44628,0.450546741955723,0.0153267007260016,0.118602670968898,0.382248812404768,34.5,0.128953482858362,90233,0.0507720375561785,0.158868574359726,0.0713372940253335,0.0718779151816681,0.0773007510368793,0.00627615062761506,0.305640065527732,0.613990825688073,0.0780048753047065
"90502",19,"Hispanic / Mid-high income",18188,0.148614471079833,0.0695513525401363,0.358368154827359,0.393061359137893,42.6,0.128892982557135,69824,0.0575086805555556,0.161563755937157,0.0775989957777017,0.105587485927594,0.0947734794020313,0.00931625353518549,0.304494673941283,0.454671600370028,0.0490444393276537
"92321",10,"White & Hispanic / Mid-low income",1166,0.609777015437393,0.00257289879931389,0.00943396226415094,0.334476843910806,42.7,0.167393199651264,62171,0.127177700348432,0.146489104116223,0.109851787271142,0.0313059033989267,0.100261551874455,0,0.458745874587459,0.5,0.37125748502994
"95388",2,"Hispanic / Younger / Low income",14242,0.235851706221036,0.00358095773065581,0.0293498104198848,0.711276506108693,29.3,0.217164966584594,44646,0.183165195460277,0.450498753117207,0.101811543322567,0.228213844252163,0.138955202920938,0.0171370967741935,0.256286266924565,0.415263157894737,0.27672713238132
"92358",8,"White / Mid-low income",782,0.673913043478261,0,0.020460358056266,0.281329923273657,54.8,0.262148337595908,41100,0.0851648351648352,0.0890804597701149,0.0485933503836317,0,0.268542199488491,0,0.319078947368421,0.637931034482759,0.0870870870870871
"92007",14,"White / Older / High income",11234,0.852412319743635,0.00267046466085099,0.0233220580380986,0.0976499910984511,45.3,0.0737302508256717,106811,0.0336722787131189,0.019130845536136,0.0469210832067209,0.0218910107126223,0.0848154437393869,0,0.398841698841699,0.431612559872272,0.1036743143005
"92335",3,"Hispanic / Younger / Low income",99284,0.090306595221788,0.0411647395350711,0.0136779340074937,0.84253253293582,29,0.201799185695865,50730,0.0996724890829694,0.38682664227156,0.172374129754818,0.166586878468067,0.0879830491373222,0.00857591496557555,0.328285256410256,0.587035688273853,0.107748272098945
"92342",8,"White / Mid-low income",6508,0.670559311616472,0.0746773202212661,0.0299631223110018,0.185310387215734,46.5,0.100170041737517,75109,0.0674389739346297,0.0661716531993885,0.0239715434580885,0.00392220951135806,0.137333745746984,0,0.188174807197943,0.387791741472172,0.0940550133096717
"92346",1,"White / Mid-low income",61751,0.316399734417256,0.113569011028161,0.0737639876277307,0.449725510518048,35,0.183489432819192,61823,0.0953235393069418,0.21205684519294,0.0960849138681051,0.0675687442314055,0.115625543761963,0.00237474659716189,0.286365229582895,0.545019648043738,0.0723110615263832
"94133",11,"Mixed race / Mid-low income",26527,0.392694236061371,0.00870810871941795,0.502393787461831,0.069966449278094,42.5,0.151694499943454,66811,0.0579710144927536,0.250762468604234,0.0418269593422343,0.286430793157076,0.136833371049257,0.0228549442093113,0.369731031714171,0.375761614623001,0.0386309725516774
"94304",20,"White / High income",3902,0.641209636084059,0.0274218349564326,0.230138390568939,0.0671450538185546,38.8,0.0888529886914378,127731,0.0105146651909242,0.0305980528511822,0.0118470651588584,0.0153973054715425,0.0912762520193861,0.00542005420054201,0.141078838174274,0.355985037406484,0.00503355704697987
"92320",8,"White / Mid-low income",8597,0.660579271839014,0.0117482842852158,0.0148889147376992,0.295219262533442,47.4,0.114212308770291,52983,0.0863001993733979,0.109582616851649,0.0557174495861989,0.0119277108433735,0.170998950926681,0,0.273544212796549,0.563953488372093,0.120947630922693
"94945",18,"White / Mid-high income",19035,0.687995797215655,0.0106645652744944,0.0543735224586288,0.20073548726031,45.1,0.0997110585763068,106425,0.0451910796738383,0.100767824497258,0.051133673523068,0.0397137944422874,0.102214740386133,0.000958116616479606,0.348610535047698,0.478260869565217,0.0712007408169565
"90303",13,"Hispanic / Younger / Mid-low income",24693,0.0261612602761916,0.332563884501681,0.0157129550884866,0.608796015064998,32.9,0.180714082619115,50438,0.0784231670572481,0.316275221182611,0.190661321022152,0.16063122201452,0.116834730490422,0.0222564389697648,0.378988884904984,0.623650975889782,0.0590318772136954
"92356",8,"White / Mid-low income",6065,0.663314097279472,0.0197856553998351,0.00873866446826051,0.271723000824402,44.7,0.30016694490818,30513,0.154030710172745,0.137548153183775,0.0901896125309151,0.0328762306610408,0.24237427864798,0.00628084342754599,0.235884567126725,0.529133858267717,0.20022688598979
"94588",6,"White / High income",36316,0.454290120057275,0.0188897455666924,0.407120828285053,0.075201013327459,40.2,0.0333379253340681,143903,0.0325769854132901,0.0346534653465347,0.0270486158931277,0.0320324113206447,0.0537391543864481,0.00653334395665684,0.250322883644476,0.368120971740208,0.0353493047411627
"94533",19,"Hispanic / Mid-high income",75635,0.254181265287235,0.162160375487539,0.147907714682356,0.362900773451444,34.2,0.117688322900928,67442,0.0801889295759699,0.190523884471516,0.0705595122477609,0.0864109713765436,0.133106722779756,0.00268152679431852,0.251224522041397,0.51806583995004,0.109508423724902
"94536",6,"White / High income",73855,0.283284814839889,0.0339990521968722,0.465723376887144,0.165296865479656,37.3,0.062752871534472,116609,0.0373567648116746,0.0708525676633402,0.0220948707850673,0.0520643969692122,0.0758450235615248,0.00460904678386426,0.230965909090909,0.40490562422152,0.0425162805594107
"90293",20,"White / High income",12694,0.61596029620293,0.0627067906097369,0.133921537734363,0.128170789349299,38.6,0.0590241967473225,103874,0.0369640787949015,0.019824200486254,0.0346687822292741,0.0109622411693057,0.0678302261007537,0,0.41314703080343,0.404815864022663,0.0169654674527734
"95365",2,"Hispanic / Younger / Low income",4710,0.0229299363057325,0.00976645435244161,0,0.962420382165605,30.2,0.266624040920716,39808,0.148566055477198,0.558273381294964,0.123354564755839,0.340792540792541,0.110191082802548,0,0.281553398058252,0.379767827529022,0.456653782440641
"92354",22,"White / Mid-high income",21679,0.312099266571336,0.104109968171964,0.303473407444993,0.234651044789889,37,0.15303392259914,54850,0.063735377168213,0.10367722165475,0.0698522536001496,0.0531678578327217,0.138956424163082,0.00489564545220304,0.24521309450278,0.543103448275862,0.041792330891857
"95382",18,"White / Mid-high income",38343,0.606968677463944,0.0250371645411157,0.081605508176199,0.237279294786532,35.9,0.123552941799783,69720,0.0698961572927099,0.127038971474488,0.0407238627084266,0.0606405733492597,0.12454231751969,0.000974220623501199,0.303827751196172,0.480377637911884,0.0724284499858317
"92704",13,"Hispanic / Younger / Mid-low income",90340,0.0894620323223378,0.00671906132388754,0.179300420633164,0.71126854106708,32.6,0.158009768282076,65645,0.047534647333917,0.390378757197443,0.169083999069262,0.233718255812568,0.0736390732512659,0.0293058364990873,0.328261482107636,0.59862814383704,0.0940743896150483
"95387",2,"Hispanic / Younger / Low income",710,0.0802816901408451,0,0,0.919718309859155,28.8,0.204225352112676,39952,0.32890365448505,0.560846560846561,0.0140845070422535,0.349295774647887,0.216901408450704,0,1,0.258503401360544,0.47029702970297
"94538",6,"White / High income",68111,0.198396734741819,0.0388336685704218,0.519666426862034,0.191320051093069,35.4,0.0511485497063913,106139,0.0412397940610536,0.0804236876215165,0.0308167548553017,0.0868530917684128,0.0815129031304502,0.00570264765784114,0.278294573643411,0.400509554140127,0.0355011933174224
"95367",15,"Hispanic / Younger / Mid-low income",25162,0.358675780939512,0.00524600588188538,0.0476512200937922,0.558222716795167,33.4,0.102451137455944,67746,0.0846619897959184,0.263264803643974,0.0507500797957229,0.128908934707904,0.0987472071496968,0.00529891304347826,0.242784711388456,0.387096774193548,0.150060964988678
"95372",9,"White / Older / Mid-low income",2164,0.751386321626617,0,0,0.206561922365989,34.8,0.0831792975970425,76667,0.0666066606660666,0.0236768802228412,0.0457486136783734,0.00333333333333333,0.0674676524953789,0,0.429203539823009,0.297297297297297,0.104146576663452
"92399",12,"White / Mid-high income",54163,0.598914388050883,0.0108376567029153,0.0335653490390119,0.335284234625113,37.4,0.124146168489418,63984,0.0487352511739868,0.114896570873247,0.0569836151136131,0.0259578012215436,0.12002535090499,0.00330331930310619,0.291805710048202,0.4666919000757,0.106197627146768
"92404",17,"Hispanic / Younger / Low income",61216,0.17792733925771,0.136728959749085,0.0222327496079456,0.635487454260324,29.5,0.277037988373665,44474,0.11177015755329,0.259863868726523,0.106725586689431,0.0872958779943889,0.12923906129691,0.0104390023699357,0.318817837060285,0.638908188585608,0.0764607679465776
"91744",13,"Hispanic / Younger / Mid-low income",87240,0.0392136634571298,0.0105112333791839,0.115359926639156,0.826535992663916,33.8,0.141281548922439,66278,0.0756474329850068,0.364372182186091,0.1386168138548,0.216108842872161,0.0966739304966166,0.0133368616035988,0.302917393372443,0.511065117019583,0.0802162693536495
"90504",16,"Mixed race / High income",33721,0.261380148868658,0.0326502772752884,0.38777023219952,0.253818095548768,40.8,0.0961241690408357,86563,0.066753703808821,0.0901412002017146,0.0759095495281619,0.0725194445319142,0.100599442103389,0.00242235487498919,0.240595050779574,0.518826619964974,0.0416033088011678
"95346",9,"White / Older / Mid-low income",1661,0.805538832028898,0,0.0252859723058399,0.169175195665262,55.9,0.127031908488862,65365,0.0942812982998454,0.0619926199261993,0.0361228175797712,0,0.159542444310656,0,0.169421487603306,0.524793388429752,0.281569965870307
